Season,WTeamID,LTeamID,WLoc,LLoc,WSeed,LSeed,SeedDiff,WCoach,LCoach,WLength,LLength,WSeason_ppg,LSeason_ppg,Season_ppg_diff,WSeason_ast,LSeason_ast,Season_ast_diff,WSeason_FGPercent,LSeason_FGPercent,Season_FGP_Diff,WSeason_FGPercent3,LSeason_FGPercent3,Season_FGP3_Diff,WSeason_FTPercent,LSeason_FTPercent,Season_FTP_Diff,WSeason_OR,WSeason_DR,LSeason_OR,LSeason_DR,Season_OR_diff,Season_DR_diff,WSeason_stl,LSeason_stl,Season_stl_diff,WSeason_blk,LSeason_blk,Season_blk_diff
2003,1113,1272,N,N,10,7,3,rob_evans,john_calipari,33,33,80.7222222222,73.3333333333,7.38888888889,16.9444444444,12.8333333333,4.11111111111,0.522554182233,0.401632826626,0.120921355608,0.331963946547,0.306027750536,0.0259361960115,0.693383006169,0.646860692747,0.046522313422,14.0,25.2222222222,15.1666666667,23.3333333333,-1.16666666667,1.88888888889,5.72222222222,6.66666666667,-0.944444444444,5.33333333333,5.16666666667,0.166666666667
2008,1242,1272,N,N,1,1,0,bill_self,john_calipari,33,33,82.5,62.0,20.5,19.2,10.0,9.2,0.509563725132,0.396551724138,0.113012000994,0.391863434635,0.296296296296,0.0955671383389,0.699598760589,0.470588235294,0.229010525295,12.3666666667,26.9333333333,10.0,24.0,2.36666666667,2.93333333333,9.53333333333,10.0,-0.466666666667,6.2,9.0,-2.8
2008,1242,1424,N,N,1,8,-7,bill_self,lon_kruger,33,33,82.5,53.7142857143,28.7857142857,19.2,10.1428571429,9.05714285714,0.509563725132,0.345219457508,0.164344267623,0.391863434635,0.287900107411,0.103963327224,0.699598760589,0.744671201814,-0.0450724412252,12.3666666667,26.9333333333,10.5714285714,20.8571428571,1.79523809524,6.07619047619,9.53333333333,7.28571428571,2.24761904762,6.2,1.28571428571,4.91428571429
2008,1242,1437,N,N,1,12,-11,bill_self,jay_wright,33,33,82.5,65.6666666667,16.8333333333,19.2,11.3333333333,7.86666666667,0.509563725132,0.40227415225,0.107289572881,0.391863434635,0.259697371585,0.13216606305,0.699598760589,0.700356839392,-0.000758078803044,12.3666666667,26.9333333333,13.0,20.0833333333,-0.633333333333,6.85,9.53333333333,7.91666666667,1.61666666667,6.2,2.41666666667,3.78333333333
2008,1242,1340,N,N,1,16,-15,bill_self,ken_bone,33,19,82.5,63.4444444444,19.0555555556,19.2,12.3333333333,6.86666666667,0.509563725132,0.432644974074,0.076918751058,0.391863434635,0.349626192195,0.0422372424403,0.699598760589,0.593991924255,0.105606836334,12.3666666667,26.9333333333,10.6666666667,19.5555555556,1.7,7.37777777778,9.53333333333,6.11111111111,3.42222222222,6.2,2.33333333333,3.86666666667
2008,1242,1172,N,N,1,10,-9,bill_self,bob_mckillop,33,33,82.5,68.8333333333,13.6666666667,19.2,14.5,4.7,0.509563725132,0.417572237444,0.091991487688,0.391863434635,0.322815555026,0.0690478796091,0.699598760589,0.642171717172,0.0574270434172,12.3666666667,26.9333333333,9.16666666667,22.6666666667,3.2,4.26666666667,9.53333333333,6.5,3.03333333333,6.2,3.16666666667,3.03333333333
2008,1242,1314,N,N,1,1,0,bill_self,roy_williams,33,33,82.5,79.0,3.5,19.2,16.5,2.7,0.509563725132,0.392771968446,0.116791756685,0.391863434635,0.240409207161,0.151454227474,0.699598760589,0.75,-0.0504012394111,12.3666666667,26.9333333333,20.5,27.0,-8.13333333333,-0.0666666666667,9.53333333333,3.0,6.53333333333,6.2,3.5,2.7
2009,1281,1272,N,N,3,2,1,mike_anderson,john_calipari,33,33,84.0714285714,64.3333333333,19.7380952381,18.9285714286,13.0,5.92857142857,0.48531578712,0.338761238761,0.146554548358,0.368054720359,0.269537480064,0.0985172402949,0.662567780679,0.667521367521,-0.00495358684214,13.2142857143,25.1785714286,19.0,27.0,-5.78571428571,-1.82142857143,10.8214285714,7.66666666667,3.15476190476,4.14285714286,7.0,-2.85714285714
2009,1281,1266,N,N,3,6,-3,mike_anderson,buzz_williams,33,33,84.0714285714,72.4444444444,11.626984127,18.9285714286,12.5555555556,6.37301587302,0.48531578712,0.394091888609,0.0912238985108,0.368054720359,0.334559289342,0.0334954310168,0.662567780679,0.693127591678,-0.0305598109991,13.2142857143,25.1785714286,11.4444444444,22.5555555556,1.76984126984,2.62301587302,10.8214285714,5.66666666667,5.15476190476,4.14285714286,2.33333333333,1.80952380952
2009,1281,1165,N,N,3,14,-11,mike_anderson,steve_donahue,33,33,84.0714285714,62.0,22.0714285714,18.9285714286,13.0,5.92857142857,0.48531578712,0.392245471496,0.0930703156237,0.368054720359,0.326999810722,0.0410549096368,0.662567780679,0.714414126179,-0.0518463454996,13.2142857143,25.1785714286,11.3333333333,18.8888888889,1.88095238095,6.28968253968,10.8214285714,7.0,3.82142857143,4.14285714286,2.33333333333,1.80952380952
2013,1277,1272,N,N,3,6,-3,tom_izzo,josh_pastner,33,33,69.2916666667,70.0,-0.708333333333,13.4166666667,12.25,1.16666666667,0.482428175501,0.476376613864,0.00605156163699,0.346160115827,0.384411340294,-0.0382512244664,0.72125911712,0.558049242424,0.163209874696,10.2083333333,26.1666666667,13.0,21.0,-2.79166666667,5.16666666667,8.54166666667,8.0,0.541666666667,4.04166666667,5.75,-1.70833333333
2013,1277,1434,N,N,3,14,-11,tom_izzo,bryce_drew,33,33,69.2916666667,59.0,10.2916666667,13.4166666667,9.42857142857,3.9880952381,0.482428175501,0.418612868578,0.0638153069232,0.346160115827,0.277756416576,0.068403699251,0.72125911712,0.689755405884,0.031503711236,10.2083333333,26.1666666667,8.28571428571,22.7142857143,1.92261904762,3.45238095238,8.54166666667,5.57142857143,2.97023809524,4.04166666667,2.14285714286,1.89880952381
2004,1329,1272,N,N,2,7,-5,eddie_sutton,john_calipari,33,33,78.5769230769,68.0,10.5769230769,16.5769230769,9.57142857143,7.00549450549,0.526922596462,0.386315610774,0.140606985688,0.399706479682,0.320573828579,0.0791326511036,0.693361332637,0.603689819359,0.0896715132774,11.0769230769,24.5769230769,14.2857142857,22.7142857143,-3.20879120879,1.86263736264,7.92307692308,5.57142857143,2.35164835165,3.69230769231,3.71428571429,-0.021978021978
2004,1329,1386,N,N,2,1,1,eddie_sutton,phil_martelli,33,33,78.5769230769,67.0,11.5769230769,16.5769230769,10.0,6.57692307692,0.526922596462,0.353846153846,0.173076442615,0.399706479682,0.272727272727,0.126979206955,0.693361332637,0.8,-0.106638667363,11.0769230769,24.5769230769,6.0,12.0,5.07692307692,12.5769230769,7.92307692308,14.0,-6.07692307692,3.69230769231,2.0,1.69230769231
2004,1329,1338,N,N,2,3,-1,eddie_sutton,jamie_dixon,33,33,78.5769230769,59.0,19.5769230769,16.5769230769,12.0,4.57692307692,0.526922596462,0.391100739538,0.135821856923,0.399706479682,0.255803571429,0.143902908254,0.693361332637,0.681040364864,0.0123209677728,11.0769230769,24.5769230769,16.0,23.5,-4.92307692308,1.07692307692,7.92307692308,6.75,1.17307692308,3.69230769231,3.25,0.442307692308
2004,1329,1186,N,N,2,15,-13,eddie_sutton,ray_giacoletti,33,33,78.5769230769,65.6666666667,12.9102564103,16.5769230769,14.5833333333,1.99358974359,0.526922596462,0.452374245515,0.0745483509466,0.399706479682,0.382985065187,0.0167214144953,0.693361332637,0.620500913155,0.0728604194814,11.0769230769,24.5769230769,9.66666666667,20.25,1.41025641026,4.32692307692,7.92307692308,5.66666666667,2.25641025641,3.69230769231,1.5,2.19230769231
2007,1326,1272,N,N,1,2,-1,thad_matta,john_calipari,33,33,73.7333333333,71.3333333333,2.4,15.7333333333,13.6666666667,2.06666666667,0.477093708887,0.39358974359,0.0835039652972,0.35105692679,0.281746031746,0.0693108950441,0.71062147248,0.607207207207,0.103414265272,11.2333333333,25.0333333333,14.3333333333,23.6666666667,-3.1,1.36666666667,6.83333333333,6.66666666667,0.166666666667,6.03333333333,3.66666666667,2.36666666667
2007,1326,1462,N,N,1,9,-8,thad_matta,sean_miller,33,33,73.7333333333,68.5,5.23333333333,15.7333333333,12.875,2.85833333333,0.477093708887,0.415143318462,0.0619503904248,0.35105692679,0.296903409091,0.0541535176992,0.71062147248,0.725892857143,-0.0152713846634,11.2333333333,25.0333333333,14.25,20.875,-3.01666666667,4.15833333333,6.83333333333,5.125,1.70833333333,6.03333333333,4.0,2.03333333333
2007,1326,1207,N,N,1,2,-1,thad_matta,john_thompson_iii,33,33,73.7333333333,57.1666666667,16.5666666667,15.7333333333,11.5,4.23333333333,0.477093708887,0.449151103387,0.0279426054997,0.35105692679,0.244483430799,0.106573495991,0.71062147248,0.667152292152,0.0434691803272,11.2333333333,25.0333333333,10.1666666667,19.5,1.06666666667,5.53333333333,6.83333333333,5.33333333333,1.5,6.03333333333,5.16666666667,0.866666666667
2007,1326,1397,N,N,1,5,-4,thad_matta,bruce_pearl,33,33,73.7333333333,69.3,4.43333333333,15.7333333333,11.9,3.83333333333,0.477093708887,0.393034420122,0.0840592887648,0.35105692679,0.340623986724,0.0104329400663,0.71062147248,0.557976190476,0.152645282003,11.2333333333,25.0333333333,12.7,20.5,-1.46666666667,4.53333333333,6.83333333333,8.1,-1.26666666667,6.03333333333,2.7,3.33333333333
2007,1326,1148,N,N,1,16,-15,thad_matta,howie_dickenman,33,31,73.7333333333,58.3636363636,15.3696969697,15.7333333333,12.3636363636,3.3696969697,0.477093708887,0.37865426944,0.0984394394468,0.35105692679,0.282175879095,0.068881047695,0.71062147248,0.708564102848,0.00205736963152,11.2333333333,25.0333333333,12.4545454545,19.8181818182,-1.22121212121,5.21515151515,6.83333333333,6.72727272727,0.106060606061,6.03333333333,3.45454545455,2.57878787879
2014,1438,1272,N,N,1,8,-7,tony_bennett,josh_pastner,33,33,67.5,71.0,-3.5,14.0,14.8888888889,-0.888888888889,0.471251386976,0.422715396609,0.0485359903667,0.394870757693,0.286126473381,0.108744284312,0.647304264889,0.708719352837,-0.0614150879476,10.8214285714,25.1071428571,12.6666666667,21.6666666667,-1.84523809524,3.44047619048,5.64285714286,7.22222222222,-1.57936507937,3.82142857143,4.55555555556,-0.734126984127
2014,1438,1157,N,N,1,16,-15,tony_bennett,cliff_ellis,33,31,67.5,67.0,0.5,14.0,9.83333333333,4.16666666667,0.471251386976,0.407268801862,0.0639825851139,0.394870757693,0.278627262096,0.116243495596,0.647304264889,0.689722260152,-0.0424179952629,10.8214285714,25.1071428571,13.0,22.75,-2.17857142857,2.35714285714,5.64285714286,6.83333333333,-1.19047619048,3.82142857143,2.16666666667,1.65476190476
2012,1387,1272,N,N,9,8,1,rick_majerus,josh_pastner,33,33,70.4166666667,70.5,-0.0833333333333,14.75,11.75,3.0,0.473076783738,0.440825971782,0.0322508119555,0.396824832183,0.348390502686,0.0484343294973,0.714413218262,0.748335645203,-0.0339224269405,9.91666666667,23.375,10.125,22.25,-0.208333333333,1.125,7.16666666667,6.375,0.791666666667,3.41666666667,4.5,-1.08333333333
2009,1181,1400,N,N,2,7,-5,mike_krzyzewski,rick_barnes,33,33,79.75,66.9090909091,12.8409090909,13.5,12.6363636364,0.863636363636,0.456389045162,0.397769704978,0.058619340184,0.367040940689,0.274643161612,0.0923977790764,0.733652419665,0.701311368058,0.0323410516073,13.3928571429,24.0714285714,15.7272727273,23.7272727273,-2.33441558442,0.344155844156,8.57142857143,5.09090909091,3.48051948052,4.21428571429,4.81818181818,-0.603896103896
2009,1181,1127,N,N,2,15,-13,mike_krzyzewski,kevin_broadus,33,16,79.75,65.75,14.0,13.5,11.75,1.75,0.456389045162,0.400468621597,0.0559204235654,0.367040940689,0.30405982906,0.062981111629,0.733652419665,0.635982991506,0.0976694281594,13.3928571429,24.0714285714,13.25,19.625,0.142857142857,4.44642857143,8.57142857143,6.875,1.69642857143,4.21428571429,2.875,1.33928571429
2015,1139,1400,N,N,6,11,-5,chris_holtmann,rick_barnes,33,33,74.5454545455,64.6923076923,9.85314685315,12.8636363636,12.1538461538,0.70979020979,0.482363000078,0.405130809289,0.0772321907897,0.392356447771,0.337482069946,0.0548743778253,0.684246070079,0.726639229589,-0.04239315951,11.9545454545,24.9090909091,12.6153846154,24.9230769231,-0.660839160839,-0.013986013986,6.59090909091,2.69230769231,3.8986013986,3.18181818182,7.69230769231,-4.51048951049
2010,1448,1400,N,N,9,8,1,dino_gaudio,rick_barnes,33,33,78.0,70.1111111111,7.88888888889,12.8421052632,12.2222222222,0.619883040936,0.475819517271,0.408898681405,0.0669208358666,0.348126516586,0.334660328778,0.0134661878083,0.683328011178,0.621224200026,0.0621038111519,14.0,29.2631578947,15.6666666667,21.6666666667,-1.66666666667,7.59649122807,7.78947368421,7.44444444444,0.345029239766,6.0,6.0,0.0
2004,1462,1400,N,N,7,3,4,thad_matta,rick_barnes,33,33,73.1739130435,64.5714285714,8.60248447205,14.5217391304,14.2857142857,0.23602484472,0.464119172338,0.387247757153,0.0768714151851,0.397771605078,0.289973617652,0.107797987426,0.678457979358,0.569242848655,0.109215130703,11.3913043478,25.6086956522,15.1428571429,21.1428571429,-3.75155279503,4.46583850932,7.17391304348,5.28571428571,1.88819875776,2.30434782609,3.28571428571,-0.981366459627
2004,1462,1257,N,N,7,10,-3,thad_matta,rick_pitino,33,33,73.1739130435,63.8888888889,9.28502415459,14.5217391304,12.0,2.52173913043,0.464119172338,0.385326268511,0.0787929038272,0.397771605078,0.364254670815,0.0335169342637,0.678457979358,0.77385283729,-0.0953948579323,11.3913043478,25.6086956522,8.66666666667,23.6666666667,2.72463768116,1.94202898551,7.17391304348,6.77777777778,0.3961352657,2.30434782609,3.77777777778,-1.47342995169
2004,1462,1280,N,N,7,2,5,thad_matta,rick_stansbury,33,33,73.1739130435,69.6666666667,3.50724637681,14.5217391304,11.3333333333,3.1884057971,0.464119172338,0.417478882391,0.0466402899471,0.397771605078,0.321298701299,0.0764729037797,0.678457979358,0.708926875594,-0.030468896236,11.3913043478,25.6086956522,14.3333333333,23.3333333333,-2.94202898551,2.27536231884,7.17391304348,8.0,-0.826086956522,2.30434782609,4.0,-1.69565217391
2005,1305,1400,N,N,9,8,1,mark_fox,rick_barnes,33,33,69.8260869565,70.7,-0.873913043478,14.9565217391,12.8,2.15652173913,0.471240536709,0.406787665225,0.0644528714835,0.264425308991,0.313163745508,-0.0487384365177,0.709684019812,0.704573899437,0.00511012037534,11.6956521739,28.0869565217,13.4,24.7,-1.70434782609,3.38695652174,6.95652173913,4.5,2.45652173913,5.30434782609,3.2,2.10434782609
2012,1153,1400,N,N,6,11,-5,mick_cronin,rick_barnes,33,33,72.9166666667,72.2307692308,0.685897435897,13.7083333333,12.1538461538,1.55448717949,0.44725799009,0.432797928651,0.0144600614385,0.370858713046,0.351339738032,0.0195189750144,0.649127431882,0.742971121387,-0.0938436895051,12.875,23.2083333333,13.7692307692,19.8461538462,-0.894230769231,3.36217948718,8.875,5.84615384615,3.02884615385,5.04166666667,3.0,2.04166666667
2012,1153,1199,N,N,6,3,3,mick_cronin,leonard_hamilton,33,33,72.9166666667,61.1111111111,11.8055555556,13.7083333333,9.88888888889,3.81944444444,0.44725799009,0.396184894287,0.0510730958024,0.370858713046,0.285830013843,0.0850286992032,0.649127431882,0.637742812743,0.0113846191395,12.875,23.2083333333,12.0,23.5555555556,0.875,-0.347222222222,8.875,7.22222222222,1.65277777778,5.04166666667,4.77777777778,0.263888888889
2008,1272,1400,N,N,1,2,-1,john_calipari,rick_barnes,33,33,80.2121212121,73.1666666667,7.04545454545,16.2121212121,12.6666666667,3.54545454545,0.468355903906,0.405689661437,0.0626662424695,0.344721597298,0.355055997642,-0.0103344003444,0.600616226578,0.616575091575,-0.0159588649976,14.2424242424,26.7575757576,16.3333333333,22.1666666667,-2.09090909091,4.59090909091,8.66666666667,4.5,4.16666666667,6.0,3.5,2.5
2008,1272,1277,N,N,1,5,-4,john_calipari,tom_izzo,33,33,80.2121212121,56.125,24.0871212121,16.2121212121,12.375,3.83712121212,0.468355903906,0.434185380223,0.0341705236838,0.344721597298,0.268614718615,0.0761068786831,0.600616226578,0.679605263158,-0.0789890365804,14.2424242424,26.7575757576,9.125,23.125,5.11742424242,3.63257575758,8.66666666667,5.0,3.66666666667,6.0,3.25,2.75
2008,1272,1280,N,N,1,8,-7,john_calipari,rick_stansbury,33,33,80.2121212121,65.3,14.9121212121,16.2121212121,10.6,5.61212121212,0.468355903906,0.416740714559,0.0516151893473,0.344721597298,0.290341206277,0.0543803910212,0.600616226578,0.62234906438,-0.0217328378022,14.2424242424,26.7575757576,12.1,26.0,2.14242424242,0.757575757576,8.66666666667,4.9,3.76666666667,6.0,7.4,-1.4
2008,1272,1417,N,N,1,1,0,john_calipari,ben_howland,33,33,80.2121212121,61.6666666667,18.5454545455,16.2121212121,12.3333333333,3.87878787879,0.468355903906,0.373301106908,0.0950547969987,0.344721597298,0.218635531136,0.126086066162,0.600616226578,0.787608225108,-0.186991998531,14.2424242424,26.7575757576,15.6666666667,18.6666666667,-1.42424242424,8.09090909091,8.66666666667,8.33333333333,0.333333333333,6.0,4.0,2.0
2008,1272,1426,N,N,1,16,-15,john_calipari,scott_cross,33,33,80.2121212121,68.3636363636,11.8484848485,16.2121212121,13.0,3.21212121212,0.468355903906,0.423925469095,0.0444304348116,0.344721597298,0.284388031819,0.0603335654789,0.600616226578,0.661690190556,-0.0610739639784,14.2424242424,26.7575757576,12.6363636364,26.0,1.60606060606,0.757575757576,8.66666666667,6.63636363636,2.0303030303,6.0,3.0,3.0
2006,1261,1400,N,N,4,2,2,john_brady,rick_barnes,33,33,77.5909090909,64.5,13.0909090909,16.5,10.3333333333,6.16666666667,0.479281165355,0.414586526072,0.0646946392833,0.348080666363,0.330997705998,0.017082960365,0.713411810674,0.703092680453,0.0103191302208,14.0,27.7272727273,12.6666666667,21.1666666667,1.33333333333,6.56060606061,9.40909090909,5.5,3.90909090909,6.54545454545,3.66666666667,2.87878787879
2006,1261,1181,N,N,4,1,3,john_brady,mike_krzyzewski,33,33,77.5909090909,78.0,-0.409090909091,16.5,13.3333333333,3.16666666667,0.479281165355,0.458657179347,0.0206239860082,0.348080666363,0.368850447798,-0.0207697814351,0.713411810674,0.690522875817,0.0228889348572,14.0,27.7272727273,12.0,22.3333333333,2.0,5.39393939394,9.40909090909,7.66666666667,1.74242424242,6.54545454545,6.66666666667,-0.121212121212
2006,1261,1401,N,N,4,12,-8,john_brady,billy_gillispie,33,33,77.5909090909,63.375,14.2159090909,16.5,13.75,2.75,0.479281165355,0.419002834578,0.0602783307766,0.348080666363,0.351304498959,-0.00322383259621,0.713411810674,0.688547856537,0.0248639541377,14.0,27.7272727273,9.5,18.25,4.5,9.47727272727,9.40909090909,8.125,1.28409090909,6.54545454545,1.625,4.92045454545
2006,1261,1233,N,N,4,13,-9,john_brady,jeff_ruland,33,33,77.5909090909,71.0,6.59090909091,16.5,12.8571428571,3.64285714286,0.479281165355,0.432459828734,0.046821336621,0.348080666363,0.408379120879,-0.0602984545164,0.713411810674,0.558409134405,0.155002676269,14.0,27.7272727273,15.0,22.1428571429,-1.0,5.58441558442,9.40909090909,5.42857142857,3.98051948052,6.54545454545,3.14285714286,3.4025974026
2007,1425,1400,N,N,5,4,1,tim_floyd,rick_barnes,33,33,75.3043478261,82.1111111111,-6.80676328502,13.8260869565,12.8888888889,0.937198067633,0.506562918225,0.410803391605,0.0957595266201,0.444596408251,0.353375876791,0.0912205314599,0.695969456604,0.767740529135,-0.0717710725312,9.21739130435,25.9130434783,13.3333333333,25.6666666667,-4.11594202899,0.246376811594,5.47826086957,5.44444444444,0.0338164251208,4.52173913043,7.11111111111,-2.58937198068
2007,1425,1116,N,N,5,12,-7,tim_floyd,stan_heath,33,33,75.3043478261,65.5384615385,9.76588628763,13.8260869565,13.1538461538,0.672240802676,0.506562918225,0.44108643237,0.0654764858549,0.444596408251,0.272858147984,0.171738260267,0.695969456604,0.687480820164,0.00848863643945,9.21739130435,25.9130434783,11.3076923077,22.7692307692,-2.09030100334,3.14381270903,5.47826086957,5.69230769231,-0.214046822742,4.52173913043,5.30769230769,-0.785953177258
2014,1276,1400,N,N,2,7,-5,john_beilein,rick_barnes,33,33,77.96,69.3,8.66,15.72,12.4,3.32,0.501485474183,0.387288170843,0.11419730334,0.422475142112,0.288880456302,0.13359468581,0.748387561968,0.645668848854,0.102718713114,8.6,23.68,16.5,22.4,-7.9,1.28,5.4,5.9,-0.5,2.64,5.3,-2.66
2014,1276,1459,N,N,2,15,-13,john_beilein,mike_young,33,22,77.96,58.1666666667,19.7933333333,15.72,10.6666666667,5.05333333333,0.501485474183,0.387811770237,0.113673703945,0.422475142112,0.303270848614,0.119204293498,0.748387561968,0.717022353864,0.0313652081036,8.6,23.68,10.5,18.8333333333,-1.9,4.84666666667,5.4,5.33333333333,0.0666666666667,2.64,1.16666666667,1.47333333333
2014,1276,1397,N,N,2,11,-9,john_beilein,cuonzo_martin,33,33,77.96,59.75,18.21,15.72,9.33333333333,6.38666666667,0.501485474183,0.384507090475,0.116978383707,0.422475142112,0.224609848487,0.197865293625,0.748387561968,0.655552735036,0.092834826932,8.6,23.68,14.8333333333,22.0,-6.23333333333,1.68,5.4,4.25,1.15,2.64,4.16666666667,-1.52666666667
2016,1320,1400,N,N,11,6,5,ben_jacobson,shaka_smart,33,33,70.9047619048,66.3333333333,4.57142857143,12.0952380952,10.5,1.59523809524,0.479088803354,0.399166230048,0.0799225733053,0.399720476446,0.273348275115,0.126372201331,0.780145857546,0.63142956805,0.148716289496,4.90476190476,25.619047619,11.6666666667,21.1666666667,-6.7619047619,4.45238095238,6.19047619048,5.5,0.690476190476,3.0,3.58333333333,-0.583333333333
2013,1257,1181,N,N,1,2,-1,rick_pitino,mike_krzyzewski,33,33,74.0,72.4,1.6,15.2068965517,11.0,4.20689655172,0.452844061904,0.406571999599,0.0462720623043,0.339782203247,0.253940503432,0.0858416998145,0.724836304612,0.79773636991,-0.0729000652985,13.6206896552,23.9310344828,9.4,20.4,4.22068965517,3.53103448276,10.9310344828,7.0,3.93103448276,4.44827586207,2.0,2.44827586207
2013,1257,1161,N,N,1,8,-7,rick_pitino,larry_eustachy,33,33,74.0,65.0,9.0,15.2068965517,10.0,5.20689655172,0.452844061904,0.378680603889,0.0741634580145,0.339782203247,0.31576230572,0.0240198975272,0.724836304612,0.662704961132,0.0621313434798,13.6206896552,23.9310344828,16.625,24.25,-3.00431034483,-0.318965517241,10.9310344828,3.5,7.43103448276,4.44827586207,2.25,2.19827586207
2013,1257,1276,N,N,1,4,-3,rick_pitino,john_beilein,33,33,74.0,64.0,10.0,15.2068965517,9.85714285714,5.34975369458,0.452844061904,0.419753932983,0.0330901289211,0.339782203247,0.304747108981,0.0350350942665,0.724836304612,0.647691384246,0.0771449203658,13.6206896552,23.9310344828,10.1428571429,23.1428571429,3.47783251232,0.788177339901,10.9310344828,5.57142857143,5.35960591133,4.44827586207,3.14285714286,1.30541871921
2013,1257,1455,N,N,1,9,-8,rick_pitino,gregg_marshall,33,33,74.0,62.0,12.0,15.2068965517,11.125,4.08189655172,0.452844061904,0.415098579347,0.0377454825567,0.339782203247,0.345065789474,-0.0052835862267,0.724836304612,0.752708895637,-0.0278725910247,13.6206896552,23.9310344828,12.375,21.75,1.24568965517,2.18103448276,10.9310344828,6.125,4.80603448276,4.44827586207,3.125,1.32327586207
2013,1257,1332,N,N,1,12,-11,rick_pitino,dana_altman,33,33,74.0,58.0,16.0,15.2068965517,10.125,5.08189655172,0.452844061904,0.374002172529,0.0788418893742,0.339782203247,0.238532913165,0.101249290082,0.724836304612,0.639328685699,0.0855076189129,13.6206896552,23.9310344828,13.25,23.25,0.370689655172,0.681034482759,10.9310344828,8.25,2.68103448276,4.44827586207,3.75,0.698275862069
2013,1257,1299,N,N,1,16,-15,rick_pitino,cy_alexander,33,33,74.0,54.3125,19.6875,15.2068965517,10.0,5.20689655172,0.452844061904,0.345987131502,0.106856930401,0.339782203247,0.270304219185,0.0694779840618,0.724836304612,0.639421357972,0.08541494664,13.6206896552,23.9310344828,10.375,22.3125,3.24568965517,1.61853448276,10.9310344828,6.25,4.68103448276,4.44827586207,3.625,0.823275862069
2008,1452,1181,N,N,7,2,5,bob_huggins,mike_krzyzewski,33,33,81.2608695652,74.8,6.46086956522,17.5217391304,13.2,4.32173913043,0.490684653508,0.400025067326,0.0906595861824,0.392439723377,0.295448564777,0.0969911586001,0.68495568658,0.731551533434,-0.0465958468542,12.0869565217,24.8695652174,14.4,24.2,-2.31304347826,0.669565217391,7.78260869565,6.8,0.982608695652,5.91304347826,2.2,3.71304347826
2008,1452,1112,N,N,7,10,-3,bob_huggins,kevin_o'neill,33,33,81.2608695652,63.9285714286,17.3322981366,17.5217391304,13.2142857143,4.30745341615,0.490684653508,0.428600569446,0.0620840840616,0.392439723377,0.34603505738,0.0464046659976,0.68495568658,0.709939181578,-0.0249834949982,12.0869565217,24.8695652174,8.35714285714,19.5,3.7298136646,5.36956521739,7.78260869565,5.64285714286,2.1397515528,5.91304347826,2.92857142857,2.98447204969
2009,1437,1181,N,N,3,2,1,jay_wright,mike_krzyzewski,33,33,79.6923076923,70.0,9.69230769231,15.9615384615,12.8333333333,3.12820512821,0.472516812036,0.411688931983,0.0608278800534,0.384074368614,0.254415723166,0.129658645448,0.744123911259,0.709815627031,0.034308284228,12.2307692308,26.0769230769,13.0,19.6666666667,-0.769230769231,6.41025641026,7.88461538462,8.16666666667,-0.282051282051,3.30769230769,3.5,-0.192307692308
2009,1437,1417,N,N,3,6,-3,jay_wright,ben_howland,33,33,79.6923076923,65.5,14.1923076923,15.9615384615,13.5,2.46153846154,0.472516812036,0.43273544529,0.0397813667462,0.384074368614,0.347139704229,0.0369346643853,0.744123911259,0.682562229437,0.0615616818214,12.2307692308,26.0769230769,13.25,17.875,-1.01923076923,8.20192307692,7.88461538462,8.375,-0.490384615385,3.30769230769,2.375,0.932692307692
2009,1437,1338,N,N,3,1,2,jay_wright,jamie_dixon,33,33,79.6923076923,63.25,16.4423076923,15.9615384615,13.25,2.71153846154,0.472516812036,0.420199580591,0.0523172314452,0.384074368614,0.235134109312,0.148940259302,0.744123911259,0.671894349845,0.0722295614134,12.2307692308,26.0769230769,13.0,21.0,-0.769230769231,5.07692307692,7.88461538462,7.0,0.884615384615,3.30769230769,3.0,0.307692307692
2009,1437,1110,N,N,3,14,-11,jay_wright,jeff_a_jones,33,33,79.6923076923,55.8571428571,23.8351648352,15.9615384615,11.7142857143,4.24725274725,0.472516812036,0.399578163772,0.0729386482647,0.384074368614,0.251089368554,0.13298500006,0.744123911259,0.572161172161,0.171962739097,12.2307692308,26.0769230769,12.4285714286,20.1428571429,-0.197802197802,5.93406593407,7.88461538462,4.71428571429,3.17032967033,3.30769230769,1.14285714286,2.16483516484
2007,1433,1181,N,N,11,6,5,anthony_grant,mike_krzyzewski,33,33,76.9259259259,68.7,8.22592592593,14.4074074074,10.3,4.10740740741,0.475979215725,0.43701362755,0.0389655881746,0.411028888807,0.345840608667,0.06518828014,0.731639200746,0.702008349837,0.029630850909,12.4074074074,21.4074074074,11.6,21.5,0.807407407407,-0.0925925925926,7.81481481481,5.2,2.61481481481,3.0,4.2,-1.2
2016,1332,1181,N,N,1,4,-3,dana_altman,mike_krzyzewski,33,33,80.4444444444,70.0,10.4444444444,13.7407407407,11.9,1.84074074074,0.471798521164,0.403920492842,0.0678780283224,0.341548490623,0.366225843733,-0.0246773531101,0.730966323224,0.675964264016,0.0550020592071,12.1851851852,24.7407407407,12.6,20.5,-0.414814814815,4.24074074074,8.07407407407,5.4,2.67407407407,6.40740740741,3.0,3.40740740741
